,Longitude,Latitude
736,-115.24318357982777,37.52197592840477
737,-115.47149721286006,41.76958210087552
738,-117.88294292163795,38.24594619039219
739,-115.44830402507273,37.58447263392353
740,-115.67734438287388,36.529630960283896
741,-119.06633176329575,41.20455495219382
742,-115.0285703281994,40.61927730884278
743,-119.42335303595509,39.78112548108862
744,-119.91117225056061,39.727696253932244
745,-115.32429456144105,35.88783117637342
746,-115.74645753813881,37.50095134523791
747,-115.98482912020175,36.36848133445337
748,-119.10753733575945,39.96452667261854
749,-118.06669282982304,37.87163209054951
750,-115.08415913128128,35.512405353898934
751,-118.26939252937576,38.222415864192236
752,-115.98374394354573,38.70726813865942
753,-118.03385886916863,41.1554076302385
754,-114.93614466253575,35.930153271180274
755,-115.85309552420726,38.39528009251558
756,-118.42595166712334,40.86632270977626
757,-117.2321157526551,38.632543651589195
758,-114.97110958604566,39.576997287094756
759,-115.75362726903968,41.003140081422565
760,-115.27044839823107,35.72364760057803
761,-118.80137584949277,39.71590020804807
762,-117.60589405642455,40.58159675507821
763,-116.99438178863821,40.254814269216496
764,-114.94261405140143,41.889347159540726
765,-118.14001168002332,40.81196640675869
766,-117.09217906591195,38.27090436997237
767,-117.62754482927785,38.50423949873947
768,-119.3864613478736,39.58295096343302
769,-117.9643619524703,40.5149694917589
770,-117.93515325822592,41.60629958192528
771,-117.044022174792,38.601408117759924
772,-115.54992578939671,40.46855485621722
773,-119.28540716089061,39.12024014753189
774,-116.11561193819509,40.29614456799069
775,-118.35335252623375,39.585365584588786
776,-116.4465634217982,39.553765228765414
777,-116.42973170481267,36.625648133105344
778,-115.31983841322608,41.79814718838512
779,-118.18749284434159,39.06498281362428
780,-114.3360196092406,39.61303940697298
781,-117.01821502959497,41.41123571640472
782,-117.77230426573426,40.414197999593725
783,-115.24360340200295,39.03654014706685
784,-119.16554879346485,38.77955021924288
785,-115.92168951415803,41.75742037143362
786,-114.87035954450592,41.23057568559536
787,-114.11568047623533,38.02498372025847
788,-119.03593135557652,38.49037247567039
789,-115.91679455830749,40.59544319497425
790,-117.48111666496048,39.84949218095519
791,-119.10698547801869,39.61161066964236
792,-114.5203600777886,38.938652445338
793,-116.25801508814138,41.514054542170626
794,-119.90147426701513,39.44924191214436
795,-114.89356135322036,41.17163857649688
796,-119.44368486166184,41.11908568719031
797,-116.56954270459936,39.330447279604606
798,-117.12515132535844,40.70024486752642
799,-115.43693051835339,41.70307017555395
800,-117.50631993985644,38.05084087743895
801,-114.69377755586021,40.735052757237575
802,-116.75197937619012,40.14301020408649
803,-114.55944784463509,39.15814291830737
804,-116.14788923629499,40.49426759231334
805,-119.56422178247897,41.81329701691712
806,-114.5939533753617,40.790545737749305
807,-118.13188482198939,38.68767250996565
808,-117.63061715164432,41.47256606260541
809,-115.62289926049348,41.03204744140006
810,-115.54665890666548,40.45526827834747
811,-117.46415397052627,40.8034425686896
812,-117.64414209354409,39.19014681413726
813,-116.18300763472764,41.38206055921447
814,-116.23195254300364,36.753289600240585
815,-114.90964486618894,36.21279822734282
816,-115.06639315257166,36.40047010252399
817,-119.58397096570825,39.86211767765507
818,-119.84311760754275,41.62621374737102
819,-114.12810210856983,41.87984710720733
820,-117.31732317994903,38.25868305769644
821,-118.49583108628312,39.55841380368051
822,-114.8782246422419,37.6746177253962
823,-114.82282237367214,38.94824597544149
824,-114.26774959661675,39.190300865229965
825,-117.32651995657642,38.244106610323136
826,-115.29561188824196,39.944831913302146
827,-114.6905899941643,36.75788442873201
828,-115.19765523461092,38.56731573211702
829,-115.01944709705975,35.72544056851537
830,-117.509462754946,38.04676077113293
831,-119.44345854789877,41.17017470981186
832,-119.71788335072532,38.92694014192499
833,-115.02321232136214,38.42671400682669
834,-114.91818756805422,38.4954818207222
835,-116.51201289611487,39.26622250642696
836,-116.46771818942688,36.630696240911035
837,-118.92400567526128,39.74657174607515
838,-116.03287493090278,37.19750526684395
839,-118.13378390219182,38.69820086366547
840,-115.13763619124705,40.69721119036562
841,-115.29325930122526,40.92570891069085
842,-117.25851581853071,39.27176911169478
843,-114.06493514641394,37.87059613202937
844,-118.01290585473151,41.4301938197597
845,-118.2550592642906,39.02357975184929
846,-115.78562966291946,36.95877487249323
847,-115.51216112554368,39.31751987194111
848,-116.47754544759734,37.30563338974322
849,-116.21228748901282,37.358788872067876
850,-115.39211504078541,39.06780986727281
851,-114.36113953186744,39.46025034681085
852,-117.45094897246724,41.955521223394896
853,-118.6770275060091,38.829928414371274
854,-117.94102571991728,38.63361919417781
855,-119.54634510215672,39.04007243612464
856,-115.73089221459799,41.46166186637792
857,-117.71895604023246,39.16127684294365
858,-118.78186317639029,38.1564695822054
859,-114.46434177923537,37.2997776439933
860,-117.95135448477781,40.267000383690856
861,-116.27877503575647,39.556531836578515
862,-114.84120365486567,38.16818519773506
863,-114.20850458747965,36.05523633700129
864,-119.66895835472569,41.832776089310194
865,-114.63452682204152,37.57676329845647
866,-116.26331653875852,38.169796977114025
867,-116.05518195693406,37.344225801671904
868,-115.34574280716991,36.034665866229645
869,-119.71667616730889,41.57397457448366
870,-116.76261771332739,38.82768020451795
871,-115.53913259969526,40.169662373985176
872,-114.49912103718643,40.120391566352865
873,-114.38855570376691,40.43043593068595
874,-115.7612739618123,38.549257175313755
875,-116.61246074791008,39.63321622377733
876,-116.80095497587024,40.511303733539286
877,-115.48149158406271,41.69844928678805
878,-115.42614451831766,39.04705931490333
879,-117.17363123206084,38.468932292828306
880,-119.86187882054689,41.95281621615148
881,-117.51116429037,39.53987374467677
882,-117.55621359167816,41.796706696949876
883,-118.18760749907909,38.33339962529661
884,-117.28342398202167,39.44111492877509
885,-117.92713869984438,39.068371854439576
886,-118.90054212421998,40.612392388871775
887,-119.4336674438346,39.19579134277588
888,-114.62404599648586,36.41921289017385
889,-115.53632670060122,41.90475951951777
890,-114.24060640762909,38.76546957172759
891,-114.94978884567664,41.43670282407466
892,-119.67271220420464,41.43514457965527
893,-117.0436230661883,41.65046840718378
894,-119.04474802625745,39.9584854178974
895,-118.23063004878036,39.776872404414824
896,-114.99147885750236,38.78344916248482
897,-118.03011082506825,39.99853590641504
898,-114.28825973792429,36.979006387917224
899,-114.38670491185377,40.253805873019274
900,-116.07166317961848,39.927787358219994
901,-115.19748025558194,41.875281232462484
902,-116.47832255882756,36.473516752114875
903,-119.4883982676917,40.714268734810766
904,-114.81576293145325,35.945425839703596
905,-118.52013128699127,39.03632374610986
906,-114.75410614328797,38.84007461455035
907,-114.94262053600059,40.96178817447684
908,-117.84285239816448,40.58116830878411
909,-117.02477250176304,38.313924373437814
910,-115.88283516558718,37.26292787004463
911,-117.55244232299229,40.57484128098487
912,-115.74855173833899,38.04465204491894
913,-114.54713800896774,37.795085164141675
914,-117.36661532315863,37.25692668780398
915,-115.10339578011177,38.03936488161513
916,-114.53531064768127,37.80794142071828
917,-118.30705348597427,39.87757247082053
918,-116.41956020025052,40.56321070398851
919,-118.88403862137172,38.27904127142947
920,-114.37325022323175,36.56240633993406
921,-117.19527380771567,37.713911181550934
922,-115.17879991090292,41.901106700599115
923,-114.36704777902706,39.47826800489058
924,-118.23893904224428,41.608151190069954
925,-116.42221872858562,37.37238900649354
926,-114.33180698590309,38.40929273553628
927,-114.43401006703529,37.79405320330778
928,-114.43446647374724,39.798263001274776
929,-115.3919049408589,35.780979892371164
930,-117.19417182111333,39.09441020238214
931,-119.92518332378327,40.204443000728276
932,-114.59614568688447,37.185431706079235
933,-119.36478283790146,39.49645145345979
934,-119.5400784786148,39.88729454697707
935,-116.95695034389433,40.15212863687199
936,-115.3798791715273,36.54066612868374
937,-119.0673434117113,41.391664133188954
938,-116.0093383985257,37.734533960458734
939,-118.03039563405487,39.586310339857214
940,-116.44577804895812,36.528810309153954
941,-117.77579424931426,37.92894970498456
942,-118.79280139773178,39.25720742920131
943,-116.88541775589594,39.87733023149881
944,-115.73870351145281,37.24472121788244
945,-115.32521343002136,37.42553346186758
946,-114.61476763421969,39.39727750048589
947,-117.61558480692709,41.88526353696996
948,-117.01485182228379,39.617576161828886
949,-119.80990769524185,38.967080175154365
950,-115.79932027742412,39.8762463737159
951,-114.36176749407043,37.55445189902563
952,-114.69426831671278,36.476704097786175
953,-118.49702692050481,38.24779732082395
954,-114.76591702713402,41.61660616542023
955,-115.35918458757328,38.36785371138397
956,-116.98625389271632,38.9551676373312
957,-118.58281026259401,39.25851281860065
958,-118.35438410426075,39.73657946889997
959,-116.898780927422,37.61546184339071
960,-119.83725344940139,41.378531855218405
961,-118.98459073500729,38.597922648004186
962,-114.14340908213748,38.30907626240531
963,-118.39973038574495,39.46035165356768
964,-118.76952102487108,41.80392300606984
965,-117.86058549207907,40.28799648463404
966,-115.43922094360944,38.34022790102192
967,-117.15699959452441,38.169179394375725
968,-114.45899547614577,36.593026432256124
969,-115.7856744007064,36.37199738510341
970,-115.36193972594383,36.110861105142355
971,-116.12166554326107,36.693733139574086
972,-114.32212980419713,40.05113579126932
973,-119.63075048093351,40.84202283237819
974,-117.00759707153689,40.79748635907245
975,-114.71455158241022,40.28410346487049
976,-114.25657620953099,40.69208967980736
977,-116.27559304293912,39.102974466458434
978,-114.20489645064653,36.41687970638244
979,-114.84129142089819,36.246572546699454
980,-118.13264745876181,40.82740117092474
981,-119.88246732358735,40.51126129660866
982,-119.19493595916006,40.15816327164799
983,-119.58692182250766,38.98467941186129
984,-117.80853230171552,39.951777785878406
985,-117.77182518788601,37.94695098413338
986,-114.25423825674679,40.676673459528665
987,-117.86585383524039,38.17927368056927
988,-118.11252494085717,37.682607155610576
989,-115.0882369611273,36.871894855829986
990,-117.42956354866261,40.6844688137202
991,-118.6712810840736,38.14173902192498
992,-117.08927343183721,41.72061408794945
993,-115.78538116828402,40.69075739845674
994,-119.01703665037384,39.09713168843608
995,-119.33716069400442,41.72238643430585
996,-114.99397268815741,38.04188945607986
997,-114.44114044758165,39.24646381000644
998,-117.14440898504752,39.18052160946696
999,-117.29707924078711,38.99251134661587
1000,-119.72264207791814,39.65888940339913
1001,-115.33027595100104,41.838347298021475
1002,-117.18971938488349,38.97071336022857
1003,-118.58386969679393,40.845134781313995
1004,-116.41068857667734,41.77057591643004
1005,-114.75099768090543,40.54507423015913
1006,-115.46932978309238,37.40902215186743
1007,-114.35269504114308,40.03762165420182
1008,-117.3334282627178,40.35874579363288
1009,-116.82190968292163,39.317809043868884
1010,-117.7151327198095,41.050232120553
1011,-115.54528881045952,41.089150137291895
1012,-118.51067587095378,37.98794615853751
1013,-115.08780979155448,40.4353465996131
1014,-116.96417671851782,37.39213671332969
1015,-117.46613779428336,37.77058153439955
1016,-115.23829167827148,40.10725342135237
1017,-115.66627505333156,39.72373149789646
1018,-118.27562373601066,40.16086457470043
1019,-118.56261789135165,38.1386530913138
1020,-118.12489050785311,38.29312623223793
1021,-114.23820699104779,37.16423547740709
1022,-117.52906407022539,41.348745602485806
1023,-116.51585669945138,37.501170213621634
1024,-115.95085526874982,37.813139488793546
1025,-118.421070844696,37.91515508835234
1026,-115.44081496093716,39.25544666569284
1027,-115.87593124902641,40.839818714955314
1028,-119.22149099736379,40.39270811236586
1029,-119.02690650921639,41.05094903495812
1030,-114.94276819783553,40.472656003412894
1031,-115.29286967510944,41.2962992185833
1032,-116.00462967713,39.92213446317807
1033,-114.55394326213043,41.749518747198664
1034,-116.24083121061547,39.172919520950295
1035,-116.88075560031494,39.37165626038853
1036,-118.25285865597502,38.5218242817108
1037,-115.85606320300306,40.03292553373334
1038,-117.29524591226499,39.229379696814036
1039,-116.14045408423311,40.78144854180317
1040,-115.6582365480499,39.95144322155521
1041,-118.21815315749735,40.037536859982914
1042,-114.56066926618136,36.413202907177315
1043,-115.50586708045778,39.290586968318
1044,-119.67604016058476,41.10647111089253
1045,-117.00249357567812,40.222057800276175
1046,-117.32954320202553,37.55071552194038
1047,-114.17179195453393,38.845540251435594
1048,-116.18797702159443,37.419691033936544
1049,-117.44094160096908,41.58628995462641
1050,-115.70278894479557,39.696466277105316
1051,-114.7895318001393,35.849198869186374
1052,-114.59200852008912,38.01534094184482
1053,-114.77943004652796,39.89280694511672
1054,-115.42418671930817,36.08532599429916
1055,-115.51409038828545,40.64872982469083
1056,-114.45624395005872,39.0484059466121
1057,-115.49783008815288,39.271758327902035
1058,-116.7409656330602,40.773339631007346
1059,-118.6586673615699,39.04230973279817
1060,-115.92874444462926,41.42320181089224
1061,-116.76408309308835,38.41612899083239
1062,-116.02899335227168,41.153354688043315
1063,-117.23490034136833,38.41899045928491
1064,-116.93793286172537,39.94456281053062
1065,-115.09621794691981,36.522990218867335
1066,-114.67475742799526,38.8571065460788
1067,-117.01805374696627,37.88188697492455
1068,-115.43813492390049,38.784450291809804
1069,-114.17620233992383,38.38239655312826
